"","date","NO_CMDTY","ID_CMDTY","IE_CMDTY","DK_CMDTY","MY_CMDTY","CO_CMDTY","PE_CMDTY","NZ_CMDTY","NL_CMDTY","ZA_CMDTY","CL_CMDTY","CA_CMDTY","AU_CMDTY","MX_CMDTY","BR_CMDTY","RU_CMDTY","IDR","IEE","NLE","DKK","MYR","COP","PEN","NOK","NZD","ZAR","CLP","CAD","AUD","MXN","BRL","RUB","DOL"
"192",2010-09-30,-0.00281574085339133,0.00186497369802087,3.50039135417479e-05,-0.000323795981447753,0.000106096211693734,0.00121212949630858,0.00645417077135145,0.000550423910757228,0.000139512197548029,0.00109638015516141,0.0104637640936261,0.000751957120556388,0.00137944037699909,0.000425525941966885,0.00107356642629685,-0.000296466749669061,0.012256420836976,0.0718530526181961,0.0718530526181961,0.0706928216290014,0.0202091881779187,0.0135155829276621,0.00322407587175268,0.0692722477302042,0.0492669227900546,0.0572103335720545,0.0391411618227433,0.0337395217646055,0.0819928167749576,0.0467136018637153,0.0393438116801295,0.00793406804086244,0.0430136675449394
"193",2010-10-29,0.00965409050824984,0.00554616120740334,0.000517289704784744,0.000449226347393586,0.00906552498210256,0.00421945839015269,0.0114355296531318,0.00244400428494321,0.00397429501834844,0.00254984931835667,0.0144301609606891,0.00388609928380515,0.00438677889800746,0.00301438233465995,0.00308356055908384,0.00845943284096318,-0.00168020201947332,0.022991184794716,0.022991184794716,0.0225535215687985,-0.00774697225017373,-0.0206136198267024,-0.0039391277434784,0.00483327869724107,0.0421339478946831,-0.0038316147532517,-0.011311174581523,0.00976856454096376,0.0171277449960793,0.0191990365085827,-0.00802885238643851,-0.00851783921914554,0.00599556631347462
"194",2010-11-30,0.00542271815797356,0.00620298648091911,-0.000102521796171113,-0.00134194422770965,0.0106698359564693,0.00354080060518342,0.00170220016586611,-0.000251378626461759,0.00148333297828767,0.00190756309852967,0.00213633921338502,0.00160433109822863,0.00483223547488782,0.0011050771810178,0.00172135248417707,0.00485262416856989,-0.0104654707139508,-0.072085871108664,-0.072085871108664,-0.0712034174596718,-0.0175303294049968,-0.0550403459356379,-0.0113718354118567,-0.0607746628766105,-0.0311634313931571,-0.0109826252582829,0.00409836639228219,-0.00743279705564806,-0.0266902334647379,-0.0117493510084763,-0.00808156190460721,-0.0220803973626936,-0.0302899896922109
"195",2010-12-31,0.014147060803344,0.00858506571929064,0.00137299573098823,0.00393887371729731,0.0132277180787195,0.00552327295790247,0.00698661876767243,0.00255195150155606,0.00491022926397931,0.00275535972717228,0.0179497409641796,0.00574184504236494,0.00613798079993556,0.0027769024961497,0.00232703500578343,0.0103888260517656,0.00266164069742281,0.030358254410356,0.030358254410356,0.02978431820612,0.0265743186982156,0.0140007472365239,0.00887317268048651,0.0640843058671627,0.0482512260193216,0.0672811768000688,0.0403301579283906,0.0292655586782581,0.0635262596616585,0.0108101329194024,0.032725666234233,0.0309056602107473,0.0331119281661702
"196",2011-01-31,0.00853040147138117,0.00817250400505729,0.00108105712782272,0.00238161798638473,0.0100549937318613,0.00497048232154722,0.00324996160096059,0.00285320512811632,0.00329070620041854,0.00367754415145802,0.00845067760869542,0.00417588015040574,0.00782478808646968,0.0013342369017081,0.0025325260195826,0.00701725134128153,-0.00421099913042368,0.0227635288322931,0.0227635288322931,0.0229719832058043,0.00716382093363458,0.0228170878915903,0.0129172947858347,0.00824441103642823,-0.0100620045063589,-0.0836785570419773,-0.0320826884983736,-0.00430495734180989,-0.0238035638014491,0.0197213778150717,-0.00462977708205202,0.0260796462999868,0.00016688326440578
"197",2011-02-28,0.00643601324029437,0.00198605984341626,0.000241402471212779,0.0027490214884543,0.00544837953617264,0.00210101750795506,0.00479879058661824,2.11946969593139e-05,0.00319190159999207,0.000419120305695561,0.0054240173840398,0.00226487575055521,0.00069148677102176,0.00196505885528892,0.00107063774958812,0.00551377867103515,0.0251958908225971,0.00844071019626053,0.00844071019626053,0.00796743485509735,0.00360124795817153,-0.0181062704909913,-0.00126319605356009,0.0313845066206049,-0.025607071614276,0.0371964237823139,0.0172283039601773,0.0299135104977257,0.0218414319275092,0.000867055657357329,0.00210178729226261,0.0310980087068237,0.0112687802696459
"198",2011-03-31,0.0134597060478254,-0.00161066709913074,0.000549420016223818,0.00282452781645639,0.000804260661581667,0.00539943523084779,0.00120860326497187,0.00204452794915492,0.00435166882258113,-0.000824309417553845,-0.00688612836235888,0.00338960183922593,-0.00192194552973497,0.00365025969809629,-0.00104486492284688,0.0109579193840546,0.0128975137155936,0.0260330795620769,0.0260330795620769,0.0258283373668457,0.00790257652331301,0.0188010304259466,-0.0116540987322746,0.0112504107041656,0.0121630266056084,0.02162507236066,-0.00577581022838944,0.00154519732006627,0.0140421622636386,0.0169461690871501,0.0194239794251561,0.0154619767109188,0.0132827314170345
"199",2011-04-29,0.0185942062870571,0.00320740273970245,0.000833395881832457,0.00365887869519698,0.0104243991957822,0.00293536235358173,0.00368466928705578,0.00272882631909739,0.0042542745277884,0.0011572907073388,0.00198071520170984,0.00567861351734856,0.00271978947926565,0.00274667249030139,0.0013186667856944,0.0119313489245972,0.0164469771760975,0.043785477362531,0.043785477362531,0.0445277706277245,0.0213840423633505,0.0565265082463635,-0.00745874528767606,0.0531499161558584,0.0616598746514793,0.0300070521525106,0.0366857090975892,0.0267462662860706,0.0599465568382845,0.0346484890715807,0.0342926370482598,0.0371939257035769,0.0370829959285082
"200",2011-05-31,-0.00963148284377923,-0.00423141893787419,-0.00110985421076135,-0.00272006969725067,-0.00548133419378368,-0.00475478459701836,-0.00833404539950509,-0.00174585454528825,-0.00461257903948003,-0.00164116696859987,-0.012645945796574,-0.00373838559404995,-0.00310597103103469,-0.00321318032217539,-0.00177473986235632,-0.00906259618757206,0.00362679543495089,-0.0277481572571982,-0.0277481572571982,-0.0284379353205335,-0.0157483569681392,-0.0192178926264458,0.0214600510197691,-0.0247363100865584,0.017027421834015,-0.0356961712420802,-0.00951358526773699,-0.0248888722942361,-0.0274597754576837,-0.00621758269344468,-0.00190114125702442,-0.0207492139135258,-0.0142468052095669
"201",2011-06-30,-0.00478352206723563,-0.00276830567685476,-0.000635429478721462,-0.00183807574497328,-0.00455142696317142,-0.00169510055195546,-0.000440743537992613,-0.00169283839019049,-0.0019262048300874,-0.000722159257435564,-0.000967648960415972,-0.00155866705392823,-0.00150673308005604,-0.000868267210121459,-0.000350455012773629,-0.00272397167739915,-0.00479392908751479,0.00761302075673723,0.00761302075673723,0.00755920099815119,-0.00331895425806369,0.0193310403975554,0.00616502405945779,-0.000873549174101454,0.00702012077539287,0.00903513882300026,-0.00525836914803185,0.00507378774201593,0.00458265901139199,-0.0119445960049939,0.0113333697483395,0.00162112000117445,0.00379738158732801
"202",2011-07-29,0.00324954062994965,0.000386018369215962,-1.61989215384733e-05,-9.67191431739729e-05,0.00117053293758842,0.000986780773080501,0.00606282559458298,-0.0012679235191614,0.000881996121336723,0.000278306359263456,0.00805684249330665,0.00127396789985786,0.00119305458266504,0.00101744952701142,0.000698292870615092,0.00345540998726747,0.00913997457272349,-0.00754355002091063,-0.00754355002091063,-0.00566507800969828,0.0180546529118167,-0.00519159227113254,0.00448439419309457,0.00228771337836951,0.057988956861306,0.0105103274559029,0.0213107745749549,0.00854884272288619,0.0249725024190674,-0.00134874450644186,0.00848825108054283,0.0103683831974749,0.00930389115869034
"203",2011-08-31,-0.0124659523294406,-0.00348824545264457,-0.00037044131317164,-0.00147037576043317,-0.00627197735944905,-0.00378729880978489,-0.00325832256459941,-0.00100454429358805,-0.00416165947536655,-0.00134154110936997,-0.0138431622514006,-0.00333554161959859,-0.000581662534529828,-0.00280956999106419,-0.000718791559853593,-0.0101714968620137,-0.00387711229959334,-0.00125121626888366,-0.00125121626888366,-0.00185550325762775,-0.00571910726209391,-0.000168838112790857,0.00208497249844635,0.00193841855969399,-0.0283985377263092,-0.0459851132418234,-0.00827530854865032,-0.0233868274709336,-0.0264665733521632,-0.0509631055242014,-0.0256293513127204,-0.0423364263879864,-0.0163463028735325
"204",2011-09-30,-0.00401194289848575,-0.00331951013188457,-0.000885507466398908,-0.00359428292352913,-0.00524077233486042,-0.000229163308577466,-0.00774033744027618,-0.00280618484574438,-0.00204673464843045,-0.000918546347718867,-0.0185222597337885,-0.00206801852269776,-0.000999716183477487,-0.000495476852055122,-0.00127075548475383,-0.00145217854688509,-0.0291215402235365,-0.0715697437358326,-0.0715697437358326,-0.0701276693715583,-0.066821220739265,-0.0825882723837064,-0.0152619241420731,-0.089612158689687,-0.116218101822579,-0.141232642901895,-0.121655140928422,-0.0712473260092702,-0.102550606919514,-0.119055885688661,-0.167557514288046,-0.10996692881721,-0.090384776274818
"205",2011-10-31,-0.00371739608739891,-0.00599442332118245,-0.000641062528214662,-0.00107510656363865,-0.00776944057766927,-0.00246017520943292,-0.0145254589600509,-0.00197015919161866,-0.00264934080615529,-0.00355209782190557,-0.0248702101778121,-0.002951296277418,-0.00824703054285362,-0.00119545794864066,-0.00369700213666495,-0.00272876575972716,-0.00794105137281292,0.0346583880339565,0.0346583880339565,0.0340207474026558,0.0383801503030848,0.0342537684604419,0.0247169547546527,0.0546160569987546,0.0584947118779641,0.0132235192856097,0.0613750233164314,0.0491950465804409,0.0869164596852022,0.0399003251095082,0.0900697427371401,0.0625950428184028,0.0443208296265868
"206",2011-11-30,0.00353039137695527,-0.000696473432957722,0.000580371154458475,-0.000554266531665204,0.00319080355681888,0.00139366956593654,0.00436233486181667,0.000914881245802611,0.00120627622753453,-0.00179842489556325,0.00462318320973401,0.00103608958628018,-0.00377699805695359,0.00168222440737588,-0.00150645047371179,0.00356780251600471,-0.0284062541597331,-0.0304086139860682,-0.0304086139860682,-0.0296727183614315,-0.0352374701552645,-0.0451578892392097,0.00233147784312092,-0.0390239135030048,-0.0334268368397494,-0.0212939687136654,-0.0511452487177437,-0.0195181308774441,-0.024989287212854,-0.0210112782125929,-0.0517067930874271,-0.0162599872659524,-0.029708470404693
"207",2011-12-30,-0.00131046143658827,-0.00245436485593957,-4.21891476597598e-05,-0.000654137576524355,-0.00358576984843928,-0.00227274349474651,-0.00432480754006337,-0.00152264541753842,-0.00163037509187689,-0.00108970089823262,-0.000893942277692257,-0.00174773827635352,-0.00246555347262131,-0.000902429030391086,-0.000880485036538316,-0.00236047061778244,0.00495459312468339,-0.0376001240443102,-0.0376001240443102,-0.0376673320802956,0.00252127457859542,0.00779495348060322,0.00111214098580697,-0.03486785412039,-0.00154043605681044,0.0057490962911445,-0.00734515721382792,-9.81113564681926e-05,-0.0048780581534327,-0.0225813941493168,-0.0299164116746461,-0.0468010894570838,-0.0149227521181287
"208",2012-01-31,0.000475453596835752,0.00358558775795314,0.000189151881293886,0.00028914870189778,0.00405413933369308,0.00235313577920083,0.00437919576593938,0.000122293264315485,0.00229289034278499,0.00198693586592161,0.0106754479667868,0.00182695736198418,0.00295149100765586,0.00123647507664048,0.00127378691358301,0.00280153514915431,0.00886923774077979,0.0102218151349833,0.0102218151349833,0.010379292772787,0.0415585652906534,0.0675734248327251,0.00297177038915748,0.0187129692065171,0.0577791524331142,0.0321287477255775,0.0551270026691431,0.0165194913449643,0.0373381823268378,0.0670004873201412,0.0645277840931573,0.0606422883078283,0.0350982516702094
"209",2012-02-29,0.00592506571761516,0.00316105219474186,0.000646303474642828,0.00254537325507496,0.00490389874669938,0.00404553977675518,0.00727882047773958,0.000603608590571533,0.00368736416991365,0.00105355011551257,0.00894645558027876,0.00269461700373112,0.00160069069202988,0.00242766098036582,0.000716862187418341,0.00549220907879008,-0.00333518930613835,0.0186354911827489,0.0186354911827489,0.0188617817848221,0.0152472294206935,0.0242202179690954,0.00559598550412125,0.0488038026408323,0.0106140185003391,0.0425306664438717,0.0243060369337195,0.0132532060357948,0.0107764718562058,0.0156556248649121,0.0170954206689161,0.0410355782979972,0.0201207396237925
"210",2012-03-30,0.0073467992254376,-0.000789064691693463,0.000123032717841525,0.00123045959454013,0.00605479112146767,-3.54109008249912e-05,-0.00248950956463927,-0.000543715304958951,0.00243578459327904,-0.00116969671624545,0.000911241291378959,0.000943822179244756,-0.00234554572863797,0.00126167884767974,0.00130482556527119,0.00484634690114178,-0.0142158986698181,0.00142498266285028,0.00142498266285028,0.000502143085460035,-0.0219680153115509,-0.0116519288499139,0.00280977987610311,-0.0185509070712983,-0.0185268964159504,-0.0218313504307215,-0.0175678797397426,-0.0084541566333289,-0.0368337802246713,0.00304200538784257,-0.0615596318425812,-0.00803120888539141,-0.0143742350249914
"211",2012-04-30,-0.00478368000786311,-0.00153080252308514,-0.000525943360691703,-0.00165388441519521,-0.0004032248569012,-0.00384629533537936,-0.00288908789864338,-0.00217615503582259,-0.00273094476944674,-0.00158793295392608,-0.00513887985380367,-0.00245731659745649,-0.00172100507742312,-0.00171498551218733,-0.000155784281700377,-0.00464866949875033,-0.00534731453678726,-0.00774935207822139,-0.00774935207822139,-0.00761261717819693,0.0122624282558455,0.0139759953099309,0.0103706029855558,-0.00525763566540485,-0.000855902820489827,-0.0143282314199658,0.00719649451067642,0.0108828159934555,0.00789832649244745,-0.0162949177945065,-0.044092097888767,-0.00143504569221876,-0.00300848772530426
"212",2012-05-31,-0.0112282061169616,-0.00694675718610838,-0.00105523198598764,-0.00254721396251541,-0.0132430947373346,-0.00761259907249406,-0.00762053239778279,-0.0029096863272962,-0.00599632549429986,-0.00404067079695133,-0.00937656539633377,-0.00486172551382989,-0.00711920766152734,-0.00396976062597489,-0.00265928817218751,-0.0112953537019619,-0.0217470083933197,-0.0691007759901268,-0.0691007759901268,-0.0676235426893511,-0.0474157148360472,-0.0363879119898354,-0.0250808580033219,-0.066928164974036,-0.0825841606436221,-0.0913851631452452,-0.0632673358928171,-0.0456492304219181,-0.0691093780662819,-0.0992966532660691,-0.0580810023334521,-0.128577148439434,-0.0650834265671878
"213",2012-06-29,-0.0184790990395664,-0.0102404323775228,-0.00119618370099032,-0.00210966578959111,-0.0169030724223571,-0.0116568008398571,-0.00702263152130023,-0.00377939388486147,-0.00829784441095647,-0.00323534594657385,-0.0130462403751142,-0.00657266719714215,-0.00603832739996585,-0.00558776811858475,-0.00171163855864805,-0.0173398654296939,0.000532623181699335,0.0241476520743784,0.0241476520743784,0.0234837533517318,0.000631113937009842,0.0253093891648608,0.0156486054666496,0.0271764860891748,0.0618196029316018,0.0411748734276398,0.0313832257810831,0.0161986367869983,0.0507122674405149,0.0734037414965782,0.00639994246579423,0.0302959030120185,0.028279091792632
"214",2012-07-31,0.00638278486259657,0.000987747490422662,0.000168442843957491,0.00202424073516839,0.00476683407334225,0.00432967894975413,0.0030005597327165,0.000668569182418975,0.00418632398213029,6.25590782999464e-05,0.00447848200265895,0.00348239377759013,-0.00079552814060966,0.00265090219724846,0.00250403391949305,0.00736000981191055,-0.00584331011893714,-0.0284462918842818,-0.0284462918842818,-0.029439064777368,0.0143063956512379,-0.00524515383155329,0.0149440026871657,-0.0118893963064225,0.00969433355277343,-0.00596258058984671,0.0366415914192332,0.013569266784263,0.0257574657845594,0.00210667654224165,-0.023171618451583,0.00592675983895189,-0.000968575973990506
"215",2012-08-31,0.00962262820182856,0.000292331906094397,0.000383391561765413,0.000929233428796715,0.00243146954473845,0.00533424421276537,0.00119754033945247,-6.83922689601683e-05,0.00393944685022441,-0.0020197343273532,-0.00240848237625067,0.0026661152921938,-0.00459126908777777,0.00312257555074992,-0.00202250619581813,0.00893360362635751,-0.00948873750870146,0.0218675814829711,0.0218675814829711,0.020418079126722,0,-0.017993580365327,0.00554229799003821,0.0383923985534711,-0.00657692959369686,-0.0224295409636417,0.00515529350307271,0.0166921924941126,-0.0172914974460611,0.0102288791566971,0.0138581656163988,-0.0014400191180546,0.00492513527568576
"216",2012-09-28,0.00383992296949805,0.00178368865589096,-2.95099034193114e-05,-0.00234277505850998,0.000463159726892961,0.0010823428081974,0.0109310161337133,0.0015572993578218,0.000240924983598035,0.000295868674989581,0.0140917981599101,0.00182763810892162,-0.000710703779325415,0.00100593447604169,-0.00100160617833707,0.0021296108422374,-0.00366588522610534,0.0222554699354921,0.0222554699354921,0.0219301420588899,0.0220144856773828,0.0133702606135212,0.00538048953673916,0.0134234865324983,0.0324604408200749,0.0108146709342703,0.01167642475673,0.00274153596091193,0.00550805854992445,0.0255416031684945,0.00123350206832853,0.0335861288327103,0.0150328927597097
"217",2012-10-31,-0.00497213278085489,-0.0047590824599691,-5.40656223372993e-05,0.000742297535171288,-0.00858115187592095,-0.00351061991188295,-0.000988313583410568,-0.000717778270697254,-0.00158288845051222,0.000570547728294065,-0.000682701709342541,-0.00122310620872811,0.0022402024131566,-0.00104272469830568,0.0008575459201711,-0.0034284823932792,-0.00365249558157426,0.00774717244667074,0.00774717244667074,0.00718648921730638,0.00344290855706704,-0.0176984071180796,0.00231481584845154,0.00345000035724759,-0.00920214786265184,-0.0429548947368763,-0.0135087660847914,-0.0157372359098591,-0.000385542252950159,-0.018579773655698,-0.00251473222437713,-0.00503859985478138,-0.00608650227551407
"218",2012-11-30,-0.000779641589362983,-0.00190398979596562,0.000635486627192273,-3.55817318031901e-05,-0.00347900965872092,-0.00174461536631533,-0.0021234572886766,0.00151430864586164,-0.000759054459167224,0.00077477570081427,-0.00567275208424009,-0.00048867603991585,0.00192588444357928,-0.000825063269779941,-0.000281011539644708,-0.00180181801222065,0.00125078190165245,0.00200447214392451,0.00200447214392451,0.00187871884922008,0.00180817013183587,0.00928662536556955,0.00483981198325877,0.00619425845962644,-0.00255770179258903,-0.0246329659572656,0.000416146489567758,0.00491648007840068,0.00509640994552312,0.0117041240227338,-0.0501353307956024,0.0152995305747583,-0.000664124778466327
"219",2012-12-31,0.0039063810773129,0.00342739916991375,0.000726929468963911,0.00190713223346155,-5.56351298133041e-05,0.00233478914926419,0.00486277217964941,0.00150556287334093,0.00150291899376794,0.00320221010001175,0.0079186319754501,0.00102430045440596,0.00638543897946658,0.000374140355418556,0.000967418539448469,0.00180016452447448,-0.00437090923789624,0.016044349718989,0.016044349718989,0.0161486342926869,-0.00590552897404141,0.0271479555716231,0.0103385296158072,0.0181870154816762,0.0100710672007197,0.0501010371686998,0.00467271074246016,0.00211448500471543,-0.00317018397272964,0.00626135362406625,0.0418471099355005,0.0100694175796351,0.0134750870919313
"220",2013-01-31,0.00838630022946324,0.00445258578941196,0.000923174351019937,0.00319204775235851,0.00911227622374254,0.00367192915486398,0.00296641523642573,0.00226126423395863,0.00424291580175725,0.00336471818638981,0.00635650289056826,0.00281378855666389,0.007117257680863,0.00185534859006449,0.00266316768952515,0.00601649850333493,-0.00621120009264075,0.0286886556787762,0.0286886556787762,0.0284115627808454,-0.0155796724767447,-0.00525795338376798,-0.0124709332541161,0.0177368136109603,0.0124776663163474,-0.0576578894010043,0.0156149457118145,-0.00482655537280167,0.00278645360943823,0.0124526428073072,0.0283844005461628,0.017416147363971,0.00566585875770773
"221",2013-02-28,0.00465267697216286,0.00190088803015108,0.000469557089569584,0.00129150574257514,0.00303759010530548,0.00283131827050287,-0.000269371997959721,0.00051413060973963,0.00253531507309355,0.00136630161918404,0.00146466609178077,0.00148911532415729,0.00257087412043368,0.00112275772570162,0.000807845567333947,0.00387363073486993,0.00310077767824819,-0.0392030385667042,-0.0392030385667042,-0.038780187442813,0.00451905223546276,-0.0204009628943887,0.00135645791557408,-0.0481521589077799,-0.0171972245214619,-0.00247660185266218,-0.00402713558249456,-0.032954836922364,-0.0203554569493855,-0.00558062128590652,0.00539084863487637,-0.0204391489716478,-0.0171502047500094
"222",2013-03-29,-0.00207664758356961,-0.00231089568743982,-0.000876537834601649,-0.0031404537547456,-0.00336129621033198,-0.00367134144939187,-0.00704131769934461,-0.000545353654290328,-0.00433064450771156,-0.00298649053070676,-0.00822405051281729,-0.00284446032547738,-0.00573188259409955,-0.00219551345842103,-0.00169234573585641,-0.00469515581315301,-0.00567743460497675,-0.0183973645889159,-0.0183973645889159,-0.0181526572766929,-0.000323467575196276,-0.00391088107606033,-0.00387072285094226,-0.0189139508831553,0.0154071413827406,-0.0266609167518199,0.0028597170365361,0.0127962674030578,0.0198755879373745,0.0371642978616717,-0.0219843977697349,-0.0138536666998344,-0.00387748831530401
"223",2013-04-30,-0.00189850333769732,-0.00269331165101537,-3.41001477223745e-05,0.00075978142479294,-0.00321883126330862,-0.00440382375826376,-0.00845642192133238,0.000632985568499361,-0.00238844940109944,-0.00236822673881477,-0.0083967426430211,-0.00239805944133539,-0.00329915156111918,-0.00213848274027677,-0.00121703808755459,-0.00443465754780784,-0.000514535642944338,0.0267873162768497,0.0267873162768497,0.0267886388715868,0.0164673159465525,-0.00301359638967379,-0.0200790759551762,0.0132107778227763,0.0209215118709435,0.0277422811599095,0.00127361511590902,0.00997884089386575,-0.00461850182797079,0.0145653503700277,0.0111816297321868,-0.00162391205465849,0.0103659357791896
"224",2013-05-31,-0.000420530604106728,0.000537932950994246,-0.000214142013966219,0.00255062262728406,0.000470555401189466,0.000190513237398523,-0.00251684559144587,0.000811044880744663,0.00101243346154495,-0.00227130333330979,0.0017098037105912,0.00015282347076827,-0.0044135813890966,0.000102435619719281,-0.00092616015639716,0.000276935883451527,-0.00717583807007131,-0.0130730811569312,-0.0130730811569312,-0.0131441143390834,-0.0182445197425375,-0.0414477270504345,-0.0371651840056536,-0.0171044248342212,-0.0746569946397583,-0.113514304444949,-0.0595745429640377,-0.0297390594507544,-0.0801873792947782,-0.0534423188909341,-0.0679995413830412,-0.025207353020181,-0.0415468415277686
"225",2013-06-28,-0.000622802196697204,-0.00236010979120255,-0.000213426377799064,0.000774289746291657,-0.000690747136568368,-0.00127606209573027,-0.00553407455897048,-0.000306307333551193,7.32931406404245e-05,-0.00280692357639388,-0.0069282741113724,-0.000669230279757447,-0.00480010710010764,-0.000198497544466407,-0.00106950780419796,4.12935202773411e-05,-0.0131914647543624,0.000999884091101138,0.000999884091101138,0.000749945533295452,-0.0193435813122898,-0.00975923811715636,-0.0139482380907384,-0.0335037746755849,-0.024626443821362,0.0214369402521268,-0.015094626222485,-0.0136890090503904,-0.0464105527690085,-0.0107252135575371,-0.04102740810255,-0.0282035126577436,-0.015333525572724
"226",2013-07-31,0.00518384961185906,-0.00433490907124202,0.000585347933883073,0.00183243371903761,-0.00134369386930257,0.00222793276987255,-0.0023996140844447,-0.00151763105397979,0.00379933890165716,-0.000178664634981813,-0.00259284761901763,0.000674612029844035,0.000848681678820493,0.00203174835039389,0.0016519159620849,0.00516698099151551,-0.0346741026436855,0.0221994833026534,0.0221994833026534,0.0225676300090806,-0.0271764343226031,0.0132886225588601,-0.0052032054233829,0.0297271038602005,0.0306581287837658,0.00122149852321432,-0.0121474847959684,0.0233743147848541,-0.0172227706867462,0.0162491154804517,-0.0199212426596442,-0.00378503313457064,0.0038346941836958
"227",2013-08-30,0.0025087104701431,0.00143371089592845,0.000433251932271908,0.000468658482560051,0.00243381267860897,0.00263214870269275,0.00763747706390713,0.00214437454057195,0.00264484227754469,0.00249100052513536,0.0085128642053588,0.00267772879747604,0.00436265967598115,0.00175327562034538,0.00064192513618964,0.00391775755278071,-0.0604527759045125,-0.00603320107816796,-0.00603320107816796,-0.00649243202291928,-0.0122513017805205,-0.0195076901234205,-0.00446389456534703,-0.0370023714095241,-0.0335041849425255,-0.0411071443276744,0.00664324443973189,-0.0248943606788991,-0.00939814452028167,-0.0492857807780574,-0.0469811639022303,-0.00915234516103959,-0.0224947967395972
"228",2013-09-30,-0.00143294694668617,0.0010677407173794,-0.000401516363072913,-0.00211254775470523,0.00238802487635766,0.000627856925285147,-0.00125636950338434,-0.000373107976717469,-8.41707635905356e-05,-0.000531338017266748,-0.00321864177656117,-0.000156572391035724,-0.000207158603288328,0.000198883218773382,-0.00033527011417238,0.00110651324878657,-0.0587357413606058,0.0227350507240994,0.0227350507240994,0.0231008514984944,0.00886720379628021,0.0137197234257999,0.00858835123255416,0.0166648524028462,0.0708825216859933,0.0206915853521891,0.0101077633587178,0.0216878282710789,0.0457021526488556,0.0212786047628293,0.0740531644722505,0.026785275154404,0.0218040148843679
"229",2013-10-31,-0.00290036874767663,0.00113505546412303,0.000133704515119446,-0.000859666877013741,0.000299925058959909,-0.00176912662597073,-0.000886461816242635,0.00128860354116386,-0.00174724051903858,-0.000106469528583072,0.00209499348374818,-0.00085700839894244,0.000487493685930754,-0.00116425951208311,-0.000631240367857553,-0.00332635132958516,0.0267149673213775,0.00427950119176013,0.00427950119176013,0.00423656254373752,0.0315109521471175,0.00737233460232381,0.00323974365441057,0.011832873066869,-0.00314275613072332,0.0020579016673008,-0.0141185293123805,-0.0115742032811367,0.0155570540198019,0.00582332501496202,-0.010506090439806,0.00930845406868962,0.005429474457879
"230",2013-11-29,-0.00246770407521198,0.00161089701123695,0.000235860793316053,-0.00114898983033,0.00130050748890898,-0.00191983980882219,-0.00312750954806418,0.00163690896524943,-0.00173121790023596,0.000507270693392722,-0.00156903403900969,-0.00135198027289996,0.00127602087073586,-0.00139532084372692,-0.000163361381461329,-0.00314796896793611,-0.0594490270260803,0.000515255877160635,0.000515255877160635,0,-0.0213241068401244,-0.0206624324945124,-0.00950935666800605,-0.0308512445751922,-0.0164788595265856,-0.0153911020883027,-0.0394722604520699,-0.0176793883344479,-0.0374882334336171,-0.00620525222427938,-0.0421966633434082,-0.0325031908820841,-0.0217612878833993
"231",2013-12-31,0.011958016414956,0.00293557375900018,0.000895155952406132,0.00197734853861591,0.00576799400014948,0.00279618138019544,0.00212194270934462,0.00182458882788692,0.00289011741713493,2.30551158517236e-05,0.00557314715326099,0.00189750985844949,0.00107413054167306,0.00120446841951564,0.000369526056548842,0.00609159228955825,-0.0170022756277329,0.0114144797376486,0.0114144797376486,0.0113430387094172,-0.0166157668833768,0.00129516920060692,0.00250313021811847,0.00974417158730499,0.00991986563849333,-0.0283486608230228,0.0141202833746978,-0.000565131408089689,-0.0218618255518866,0.00478460655156964,-0.0111980392250184,0.00753614112374778,-0.000719770852492115
"232",2014-01-31,-0.00207249209946185,-0.00237900820617735,-7.47177571256581e-05,-0.000804593131328583,-0.00504989976946427,-0.00299379401112962,0.000995334433302355,-0.000306755239370987,-0.00317802750006298,-0.00160589105080495,0.00203640173917963,-0.00227812651659248,-0.00319505264410419,-0.00134981567390246,-0.00172348687281032,-0.0044936662335159,-0.00369382730690253,-0.0190971660655157,-0.0190971660655157,-0.0189849081230364,-0.0205383238635143,-0.0436373123946488,-0.00891112651344871,-0.0340955006336489,-0.0148551008677242,-0.0614407347442145,-0.0554849539768192,-0.0465456958393087,-0.0181143864506795,-0.0243341297644585,-0.0211151539819613,-0.0669167338168169,-0.0298038887755134
"233",2014-02-28,0.00563084440088393,0.000377729914802133,0.000455744687818664,0.00191664196081108,0.00662007236422822,0.00256826638276771,0.00291581342656929,0.00132601024165827,0.00338036985220122,-0.000795687267291009,-0.00274105645003871,0.0022718490586235,-0.00282203951507655,0.00139438653723019,0.00112926673797576,0.00399796110738077,0.0504958375857659,0.0232355538385169,0.0232355538385169,0.0226590410353384,0.0208435275893689,-0.01353550143378,0.0080164319919256,0.0447016355533685,0.0369108306962873,0.0322453675909831,-0.00606867705661204,0.00558811729064443,0.0195718670209774,0.0086121515350574,0.0312005604321498,-0.0246827638387596,0.0176893458543593
